alertType,junctionName,coordinates_long,coordinates_lat,vehicleType,observationDateTime,junction_risk_score,vehicle_risk_score
RED_LIGHT_VIOLATION,MG-Road-brigade,77.60694192409103,12.974871691766038,Truck,2024-04-28 05:06:00,0.9,0.4
RED_LIGHT_VIOLATION,Silk-board-junction,77.62259377000935,12.916944883142728,Auto,2024-04-28 07:03:00,0.95,0.6
SPEED_VIOLATION,Indiranagar-100ft-road,77.64014401665675,12.97708592797231,Motorbike,2024-04-28 07:27:00,0.75,0.8
RED_LIGHT_VIOLATION,Hebbal-flyover,77.58985764549585,13.034559907593199,Motorbike,2024-04-28 08:04:00,0.85,0.8
SPEED_VIOLATION,Silk-board-junction,77.62218730004906,12.916557576797125,Motorbike,2024-04-28 08:51:00,0.95,0.8
RED_LIGHT_VIOLATION,Hebbal-flyover,77.590622037432,13.03378623214224,Motorbike,2024-04-28 09:07:00,0.85,0.8
SPEED_VIOLATION,JPnagar-8thmain-9thcross,77.59613384359935,12.909755963713453,Auto,2024-04-28 09:24:00,0.7,0.6
SPEED_VIOLATION,Koramangala-5thblock,77.61346617826071,12.93552201355328,Motorbike,2024-04-28 09:31:00,0.8,0.8
SPEED_VIOLATION,Indiranagar-100ft-road,77.63880470731382,12.97706007985977,Auto,2024-04-28 10:21:00,0.75,0.6
RED_LIGHT_VIOLATION,Hebbal-flyover,77.59059252297091,13.03566845921906,Truck,2024-04-28 10:38:00,0.85,0.4
RED_LIGHT_VIOLATION,Electronic-city-toll,77.66969372614201,12.837675284880275,Bus,2024-04-28 10:46:00,0.4,0.3
WRONG_WAY,Hebbal-flyover,77.5911086699771,13.033582818391263,Motorbike,2024-04-28 11:35:00,0.85,0.8
RED_LIGHT_VIOLATION,MG-Road-brigade,77.60644548251456,12.976340742004346,Auto,2024-04-28 11:41:00,0.9,0.6
RED_LIGHT_VIOLATION,Whitefield-main-road,77.75105322850472,12.96923606655505,Auto,2024-04-28 11:46:00,0.5,0.6
SPEED_VIOLATION,Hebbal-flyover,77.59029075287758,13.035093717313588,Bus,2024-04-28 11:57:00,0.85,0.3
RED_LIGHT_VIOLATION,Silk-board-junction,77.6228108833519,12.91725309544258,Motorbike,2024-04-28 11:58:00,0.95,0.8
SPEED_VIOLATION,Electronic-city-toll,77.66949668593222,12.838367891785637,Auto,2024-04-28 12:55:00,0.4,0.6
RED_LIGHT_VIOLATION,Silk-board-junction,77.6239326463681,12.915681020722971,Bus,2024-04-28 13:33:00,0.95,0.3
SPEED_VIOLATION,Indiranagar-100ft-road,77.64156598354668,12.978028810143572,Motorbike,2024-04-28 14:27:00,0.75,0.8
RED_LIGHT_VIOLATION,Whitefield-main-road,77.7507509340992,12.96899937394241,Bus,2024-04-28 14:56:00,0.5,0.3
SPEED_VIOLATION,Indiranagar-100ft-road,77.63959187850143,12.976844815746151,Auto,2024-04-28 15:00:00,0.75,0.6
RED_LIGHT_VIOLATION,Hebbal-flyover,77.59283300465495,13.034569664996184,Motorbike,2024-04-28 15:04:00,0.85,0.8
RED_LIGHT_VIOLATION,Hebbal-flyover,77.59203172776542,13.036147543982585,Bus,2024-04-28 15:47:00,0.85,0.3
RED_LIGHT_VIOLATION,Koramangala-5thblock,77.61199502140583,12.936815185402404,Motorbike,2024-04-28 16:16:00,0.8,0.8
WRONG_WAY,Silk-board-junction,77.62349357362382,12.917480341513627,Car,2024-04-28 16:23:00,0.95,0.5
RED_LIGHT_VIOLATION,MG-Road-brigade,77.60612642004807,12.975358542763663,Car,2024-04-28 17:04:00,0.9,0.5
SPEED_VIOLATION,JPnagar-8thmain-9thcross,77.59678989270049,12.90974371292949,Auto,2024-04-28 17:48:00,0.7,0.6
RED_LIGHT_VIOLATION,Indiranagar-100ft-road,77.64184213412437,12.979079379841506,Motorbike,2024-04-28 18:05:00,0.75,0.8
RED_LIGHT_VIOLATION,Hebbal-flyover,77.59171078186839,13.034980102169794,Auto,2024-04-28 18:10:00,0.85,0.6
RED_LIGHT_VIOLATION,Whitefield-main-road,77.75001038698672,12.968740134204303,Truck,2024-04-28 18:20:00,0.5,0.4
RED_LIGHT_VIOLATION,Koramangala-5thblock,77.61354129494568,12.93575395838058,Car,2024-04-28 18:26:00,0.8,0.5
SPEED_VIOLATION,MG-Road-brigade,77.60818140907375,12.9749553291025,Truck,2024-04-28 18:30:00,0.9,0.4
RED_LIGHT_VIOLATION,Electronic-city-toll,77.66973434281944,12.84064069764069,Motorbike,2024-04-28 18:45:00,0.4,0.8
RED_LIGHT_VIOLATION,Indiranagar-100ft-road,77.64135034118338,12.977795207968311,Truck,2024-04-28 18:46:00,0.75,0.4
WRONG_WAY,Silk-board-junction,77.62160037451712,12.916694863010159,Motorbike,2024-04-28 18:57:00,0.95,0.8
RED_LIGHT_VIOLATION,Koramangala-5thblock,77.61478355693212,12.935511093504863,Bus,2024-04-28 19:03:00,0.8,0.3
RED_LIGHT_VIOLATION,Indiranagar-100ft-road,77.64272360307208,12.978984052012924,Motorbike,2024-04-28 20:11:00,0.75,0.8
SPEED_VIOLATION,Silk-board-junction,77.62181599476052,12.917897314642364,Truck,2024-04-28 20:29:00,0.95,0.4
RED_LIGHT_VIOLATION,MG-Road-brigade,77.60739261357472,12.975082039036996,Truck,2024-04-28 22:01:00,0.9,0.4
RED_LIGHT_VIOLATION,Silk-board-junction,77.62215387849538,12.916441693320001,Motorbike,2024-04-28 22:12:00,0.95,0.8
RED_LIGHT_VIOLATION,Hebbal-flyover,77.5914139877559,13.035503173711344,Motorbike,2024-04-28 22:34:00,0.85,0.8
SPEED_VIOLATION,Silk-board-junction,77.62371289556583,12.91762769823288,Motorbike,2024-04-28 22:58:00,0.95,0.8
RED_LIGHT_VIOLATION,Silk-board-junction,77.62338760450766,12.916913564896745,Motorbike,2024-04-28 23:34:00,0.95,0.8
WRONG_WAY,Koramangala-5thblock,77.6132130559267,12.935381382971489,Auto,2024-04-29 01:01:00,0.8,0.6
SPEED_VIOLATION,Electronic-city-toll,77.66947670211484,12.838963556223538,Auto,2024-04-29 03:24:00,0.4,0.6
WRONG_WAY,Koramangala-5thblock,77.6144850560678,12.936810548594345,Auto,2024-04-29 04:06:00,0.8,0.6
RED_LIGHT_VIOLATION,Electronic-city-toll,77.66953213238291,12.839457282171207,Motorbike,2024-04-29 04:33:00,0.4,0.8
RED_LIGHT_VIOLATION,Electronic-city-toll,77.67198787114994,12.839594982720445,Truck,2024-04-29 04:48:00,0.4,0.4
WRONG_WAY,Hebbal-flyover,77.58999795878802,13.035321461770843,Auto,2024-04-29 05:10:00,0.85,0.6
RED_LIGHT_VIOLATION,Hebbal-flyover,77.59040674809516,13.036029673274923,Auto,2024-04-29 05:44:00,0.85,0.6
SPEED_VIOLATION,Whitefield-main-road,77.74966359733645,12.969417530313512,Car,2024-04-29 06:06:00,0.5,0.5
WRONG_WAY,Koramangala-5thblock,77.61203256979177,12.935330879572833,Auto,2024-04-29 06:17:00,0.8,0.6
RED_LIGHT_VIOLATION,Hebbal-flyover,77.59168387726193,13.034829178985156,Car,2024-04-29 07:28:00,0.85,0.5
RED_LIGHT_VIOLATION,JPnagar-8thmain-9thcross,77.59417965593626,12.91017896657574,Auto,2024-04-29 07:28:00,0.7,0.6
SPEED_VIOLATION,Indiranagar-100ft-road,77.6400366084638,12.978688441816495,Auto,2024-04-29 07:36:00,0.75,0.6
RED_LIGHT_VIOLATION,Hebbal-flyover,77.59173801673776,13.035906851220929,Auto,2024-04-29 08:49:00,0.85,0.6
RED_LIGHT_VIOLATION,MG-Road-brigade,77.60782935543659,12.975964633682914,Car,2024-04-29 08:51:00,0.9,0.5
RED_LIGHT_VIOLATION,Indiranagar-100ft-road,77.63950077877959,12.977659895005855,Auto,2024-04-29 09:01:00,0.75,0.6
RED_LIGHT_VIOLATION,Electronic-city-toll,77.66982777520214,12.840400974711068,Car,2024-04-29 09:58:00,0.4,0.5
RED_LIGHT_VIOLATION,Silk-board-junction,77.6232050705978,12.915512902378092,Motorbike,2024-04-29 10:20:00,0.95,0.8
RED_LIGHT_VIOLATION,Hebbal-flyover,77.5906897680165,13.035430072749595,Auto,2024-04-29 11:29:00,0.85,0.6
RED_LIGHT_VIOLATION,Koramangala-5thblock,77.61116037938845,12.935364549568618,Car,2024-04-29 12:02:00,0.8,0.5
RED_LIGHT_VIOLATION,Indiranagar-100ft-road,77.64069010384185,12.976381526756285,Bus,2024-04-29 13:17:00,0.75,0.3
RED_LIGHT_VIOLATION,Hebbal-flyover,77.59209965708393,13.03637821956905,Auto,2024-04-29 13:31:00,0.85,0.6
RED_LIGHT_VIOLATION,MG-Road-brigade,77.60726483573758,12.974877165960448,Auto,2024-04-29 14:43:00,0.9,0.6
SPEED_VIOLATION,Indiranagar-100ft-road,77.64125830961227,12.978323652856005,Truck,2024-04-29 15:17:00,0.75,0.4
RED_LIGHT_VIOLATION,Whitefield-main-road,77.75148211773961,12.96986564912193,Truck,2024-04-29 17:01:00,0.5,0.4
WRONG_WAY,MG-Road-brigade,77.60802040356857,12.974470851801327,Truck,2024-04-29 17:06:00,0.9,0.4
RED_LIGHT_VIOLATION,MG-Road-brigade,77.60698594874997,12.973008448689253,Car,2024-04-29 17:23:00,0.9,0.5
RED_LIGHT_VIOLATION,Koramangala-5thblock,77.61087701027124,12.935908665616546,Motorbike,2024-04-29 18:06:00,0.8,0.8
RED_LIGHT_VIOLATION,Indiranagar-100ft-road,77.64007273207855,12.978177040636538,Auto,2024-04-29 18:06:00,0.75,0.6
SPEED_VIOLATION,Hebbal-flyover,77.59073339865212,13.034548174711142,Motorbike,2024-04-29 18:13:00,0.85,0.8
WRONG_WAY,JPnagar-8thmain-9thcross,77.59259324780535,12.911408269673986,Bus,2024-04-29 18:21:00,0.7,0.3
SPEED_VIOLATION,Whitefield-main-road,77.74964832975297,12.967101866801308,Auto,2024-04-29 18:22:00,0.5,0.6
WRONG_WAY,Koramangala-5thblock,77.61237512820536,12.93511760925228,Bus,2024-04-29 18:38:00,0.8,0.3
RED_LIGHT_VIOLATION,Indiranagar-100ft-road,77.63973241072466,12.977543152395938,Motorbike,2024-04-29 18:56:00,0.75,0.8
RED_LIGHT_VIOLATION,Indiranagar-100ft-road,77.6413082684416,12.978782426771906,Motorbike,2024-04-29 18:58:00,0.75,0.8
SPEED_VIOLATION,Silk-board-junction,77.62216583026796,12.917909564674915,Auto,2024-04-29 19:08:00,0.95,0.6
SPEED_VIOLATION,MG-Road-brigade,77.60458395174956,12.975959703314084,Truck,2024-04-29 19:30:00,0.9,0.4
SPEED_VIOLATION,Electronic-city-toll,77.6703567748569,12.841622400798645,Car,2024-04-29 19:57:00,0.4,0.5
RED_LIGHT_VIOLATION,Electronic-city-toll,77.66996615865246,12.83894684350499,Motorbike,2024-04-29 20:04:00,0.4,0.8
SPEED_VIOLATION,Indiranagar-100ft-road,77.64104905892236,12.977423638435694,Auto,2024-04-29 20:34:00,0.75,0.6
RED_LIGHT_VIOLATION,MG-Road-brigade,77.60593433958609,12.974183580427038,Car,2024-04-29 21:02:00,0.9,0.5
RED_LIGHT_VIOLATION,Koramangala-5thblock,77.61377070992413,12.93638578053948,Auto,2024-04-29 21:10:00,0.8,0.6
SPEED_VIOLATION,Whitefield-main-road,77.74927510124932,12.970079722925144,Car,2024-04-29 21:19:00,0.5,0.5
SPEED_VIOLATION,JPnagar-8thmain-9thcross,77.59322791388608,12.909371384010894,Auto,2024-04-29 21:37:00,0.7,0.6
RED_LIGHT_VIOLATION,Hebbal-flyover,77.59111797081334,13.036648132995467,Motorbike,2024-04-29 21:47:00,0.85,0.8
RED_LIGHT_VIOLATION,MG-Road-brigade,77.60677292637732,12.976283469128346,Motorbike,2024-04-29 21:49:00,0.9,0.8
RED_LIGHT_VIOLATION,MG-Road-brigade,77.60613940152265,12.974445884369512,Car,2024-04-29 22:32:00,0.9,0.5
RED_LIGHT_VIOLATION,MG-Road-brigade,77.6062800379771,12.975719192141923,Motorbike,2024-04-29 22:40:00,0.9,0.8
RED_LIGHT_VIOLATION,Silk-board-junction,77.62372157329122,12.918285842211713,Auto,2024-04-29 23:00:00,0.95,0.6
SPEED_VIOLATION,JPnagar-8thmain-9thcross,77.59380652655891,12.909895141432832,Motorbike,2024-04-29 23:52:00,0.7,0.8
RED_LIGHT_VIOLATION,MG-Road-brigade,77.60683470411266,12.975104823898755,Auto,2024-04-29 23:57:00,0.9,0.6
RED_LIGHT_VIOLATION,Whitefield-main-road,77.75066627873152,12.97045195627749,Car,2024-04-30 02:13:00,0.5,0.5
RED_LIGHT_VIOLATION,Silk-board-junction,77.62143247706022,12.917438803286796,Truck,2024-04-30 02:51:00,0.95,0.4
RED_LIGHT_VIOLATION,Indiranagar-100ft-road,77.64238613101341,12.97861760623263,Truck,2024-04-30 05:08:00,0.75,0.4
RED_LIGHT_VIOLATION,Hebbal-flyover,77.5938823294035,13.036556532692687,Car,2024-04-30 05:15:00,0.85,0.5
RED_LIGHT_VIOLATION,MG-Road-brigade,77.60519816805888,12.975000731551402,Car,2024-04-30 05:20:00,0.9,0.5
RED_LIGHT_VIOLATION,JPnagar-8thmain-9thcross,77.59582470924519,12.912173001137571,Truck,2024-04-30 07:01:00,0.7,0.4
SPEED_VIOLATION,Koramangala-5thblock,77.61406127205622,12.935012157793574,Motorbike,2024-04-30 07:03:00,0.8,0.8
RED_LIGHT_VIOLATION,Silk-board-junction,77.6215212953315,12.916938078969713,Auto,2024-04-30 07:33:00,0.95,0.6
RED_LIGHT_VIOLATION,Koramangala-5thblock,77.61280117155758,12.93463208216636,Motorbike,2024-04-30 07:34:00,0.8,0.8
RED_LIGHT_VIOLATION,Electronic-city-toll,77.67067652604521,12.837991626266158,Truck,2024-04-30 07:52:00,0.4,0.4
RED_LIGHT_VIOLATION,JPnagar-8thmain-9thcross,77.59587323680039,12.907730631616744,Auto,2024-04-30 07:54:00,0.7,0.6
RED_LIGHT_VIOLATION,Koramangala-5thblock,77.61039251757246,12.93523284894415,Motorbike,2024-04-30 08:05:00,0.8,0.8
RED_LIGHT_VIOLATION,Koramangala-5thblock,77.61240252414133,12.933868931414437,Bus,2024-04-30 08:26:00,0.8,0.3
SPEED_VIOLATION,MG-Road-brigade,77.60427066891505,12.975991724845002,Bus,2024-04-30 08:40:00,0.9,0.3
SPEED_VIOLATION,Electronic-city-toll,77.66993658517319,12.839300176669523,Car,2024-04-30 08:45:00,0.4,0.5
RED_LIGHT_VIOLATION,Hebbal-flyover,77.59065076004443,13.034475971833285,Bus,2024-04-30 08:46:00,0.85,0.3
SPEED_VIOLATION,Hebbal-flyover,77.59103317621579,13.036295194194055,Motorbike,2024-04-30 08:46:00,0.85,0.8
RED_LIGHT_VIOLATION,Hebbal-flyover,77.59148540216695,13.036531799345926,Bus,2024-04-30 09:03:00,0.85,0.3
WRONG_WAY,Whitefield-main-road,77.75225578609242,12.970875161698228,Motorbike,2024-04-30 09:07:00,0.5,0.8
RED_LIGHT_VIOLATION,Electronic-city-toll,77.67016885629526,12.841096020151495,Bus,2024-04-30 09:08:00,0.4,0.3
SPEED_VIOLATION,MG-Road-brigade,77.60596229879869,12.975386503881731,Auto,2024-04-30 09:18:00,0.9,0.6
RED_LIGHT_VIOLATION,MG-Road-brigade,77.60652530339915,12.975821008954608,Auto,2024-04-30 09:26:00,0.9,0.6
RED_LIGHT_VIOLATION,Silk-board-junction,77.62194564839356,12.916493940309486,Motorbike,2024-04-30 09:42:00,0.95,0.8
WRONG_WAY,MG-Road-brigade,77.60669743788,12.974295052340644,Motorbike,2024-04-30 09:52:00,0.9,0.8
SPEED_VIOLATION,Koramangala-5thblock,77.61457605087067,12.935834772718492,Auto,2024-04-30 10:05:00,0.8,0.6
SPEED_VIOLATION,Whitefield-main-road,77.7490927791061,12.969221308575191,Truck,2024-04-30 10:10:00,0.5,0.4
RED_LIGHT_VIOLATION,Hebbal-flyover,77.59235599753397,13.03571809548823,Auto,2024-04-30 10:20:00,0.85,0.6
RED_LIGHT_VIOLATION,Silk-board-junction,77.62317668318629,12.918954430099268,Car,2024-04-30 10:28:00,0.95,0.5
RED_LIGHT_VIOLATION,MG-Road-brigade,77.60534633416657,12.975108823657704,Auto,2024-04-30 11:09:00,0.9,0.6
SPEED_VIOLATION,Silk-board-junction,77.62070836590914,12.915561501845973,Motorbike,2024-04-30 11:15:00,0.95,0.8
WRONG_WAY,Hebbal-flyover,77.59021465448367,13.034155951459415,Bus,2024-04-30 12:32:00,0.85,0.3
RED_LIGHT_VIOLATION,Hebbal-flyover,77.59261217515655,13.035028603319223,Car,2024-04-30 13:44:00,0.85,0.5
SPEED_VIOLATION,Whitefield-main-road,77.74962259810484,12.96878933578204,Auto,2024-04-30 14:07:00,0.5,0.6
RED_LIGHT_VIOLATION,Hebbal-flyover,77.59232350102245,13.035493911492669,Car,2024-04-30 14:36:00,0.85,0.5
RED_LIGHT_VIOLATION,Silk-board-junction,77.62328582024469,12.916924119836843,Truck,2024-04-30 14:51:00,0.95,0.4
WRONG_WAY,Indiranagar-100ft-road,77.64049477276144,12.977331504056325,Motorbike,2024-04-30 14:58:00,0.75,0.8
RED_LIGHT_VIOLATION,MG-Road-brigade,77.60715391196676,12.97446758241422,Motorbike,2024-04-30 15:11:00,0.9,0.8
SPEED_VIOLATION,Whitefield-main-road,77.7484454264036,12.968367622925252,Truck,2024-04-30 16:05:00,0.5,0.4
RED_LIGHT_VIOLATION,Hebbal-flyover,77.59101347291555,13.034754790312215,Bus,2024-04-30 16:39:00,0.85,0.3
RED_LIGHT_VIOLATION,Indiranagar-100ft-road,77.64174092354996,12.97878113577931,Motorbike,2024-04-30 16:44:00,0.75,0.8
RED_LIGHT_VIOLATION,Silk-board-junction,77.62351752217764,12.917518909337916,Motorbike,2024-04-30 16:50:00,0.95,0.8
WRONG_WAY,Indiranagar-100ft-road,77.64005701894465,12.976078206719698,Car,2024-04-30 17:10:00,0.75,0.5
SPEED_VIOLATION,MG-Road-brigade,77.60661467672924,12.975544311491475,Motorbike,2024-04-30 17:21:00,0.9,0.8
RED_LIGHT_VIOLATION,Hebbal-flyover,77.5937014495503,13.036497703971113,Motorbike,2024-04-30 17:24:00,0.85,0.8
RED_LIGHT_VIOLATION,Silk-board-junction,77.62418365656765,12.917304795948873,Car,2024-04-30 17:29:00,0.95,0.5
RED_LIGHT_VIOLATION,MG-Road-brigade,77.60685350787402,12.973435294990201,Bus,2024-04-30 17:34:00,0.9,0.3
RED_LIGHT_VIOLATION,Silk-board-junction,77.62227279023833,12.917069819339897,Auto,2024-04-30 17:39:00,0.95,0.6
RED_LIGHT_VIOLATION,Silk-board-junction,77.62247098634057,12.918410084892106,Motorbike,2024-04-30 17:40:00,0.95,0.8
RED_LIGHT_VIOLATION,JPnagar-8thmain-9thcross,77.59582795498403,12.909651432074678,Motorbike,2024-04-30 17:45:00,0.7,0.8
SPEED_VIOLATION,Electronic-city-toll,77.66979105422391,12.840006033904906,Bus,2024-04-30 18:35:00,0.4,0.3
SPEED_VIOLATION,Electronic-city-toll,77.66937195633986,12.839505830523088,Bus,2024-04-30 18:56:00,0.4,0.3
RED_LIGHT_VIOLATION,Hebbal-flyover,77.59181244911987,13.03579920749098,Car,2024-04-30 19:14:00,0.85,0.5
WRONG_WAY,Electronic-city-toll,77.66970028233143,12.839200136012074,Auto,2024-04-30 19:31:00,0.4,0.6
RED_LIGHT_VIOLATION,Hebbal-flyover,77.59191361759315,13.0362570070138,Motorbike,2024-04-30 19:44:00,0.85,0.8
WRONG_WAY,JPnagar-8thmain-9thcross,77.59425393505911,12.90858260058953,Motorbike,2024-04-30 20:12:00,0.7,0.8
RED_LIGHT_VIOLATION,MG-Road-brigade,77.60725424405476,12.974809234294883,Car,2024-04-30 20:22:00,0.9,0.5
RED_LIGHT_VIOLATION,Silk-board-junction,77.62375606943753,12.917072584226291,Car,2024-04-30 21:28:00,0.95,0.5
SPEED_VIOLATION,Whitefield-main-road,77.75023396006776,12.969113417980882,Car,2024-04-30 22:56:00,0.5,0.5
SPEED_VIOLATION,Whitefield-main-road,77.74840044729396,12.970339711445966,Motorbike,2024-04-30 23:55:00,0.5,0.8
RED_LIGHT_VIOLATION,Silk-board-junction,77.62458010719827,12.917839956632099,Bus,2024-05-01 00:55:00,0.95,0.3
WRONG_WAY,JPnagar-8thmain-9thcross,77.59423307535621,12.909203833678896,Auto,2024-05-01 02:41:00,0.7,0.6
RED_LIGHT_VIOLATION,Hebbal-flyover,77.59143658502163,13.034075094054648,Truck,2024-05-01 04:02:00,0.85,0.4
RED_LIGHT_VIOLATION,MG-Road-brigade,77.60585095027352,12.974432737764626,Auto,2024-05-01 04:16:00,0.9,0.6
RED_LIGHT_VIOLATION,Koramangala-5thblock,77.61178575972804,12.935770910963624,Motorbike,2024-05-01 04:44:00,0.8,0.8
RED_LIGHT_VIOLATION,MG-Road-brigade,77.6069304271791,12.976533241559473,Truck,2024-05-01 05:13:00,0.9,0.4
SPEED_VIOLATION,Hebbal-flyover,77.59153375535092,13.035071000579247,Auto,2024-05-01 06:03:00,0.85,0.6
RED_LIGHT_VIOLATION,Koramangala-5thblock,77.60907873265992,12.934595612358665,Motorbike,2024-05-01 06:39:00,0.8,0.8
SPEED_VIOLATION,Electronic-city-toll,77.6677185943712,12.838391258726398,Auto,2024-05-01 06:51:00,0.4,0.6
RED_LIGHT_VIOLATION,Silk-board-junction,77.62241284968928,12.917990154486333,Car,2024-05-01 07:13:00,0.95,0.5
SPEED_VIOLATION,Koramangala-5thblock,77.61128342408364,12.93693306851559,Car,2024-05-01 07:15:00,0.8,0.5
WRONG_WAY,Koramangala-5thblock,77.61378644239119,12.934210784201976,Motorbike,2024-05-01 07:24:00,0.8,0.8
RED_LIGHT_VIOLATION,Hebbal-flyover,77.59166110199294,13.036560157247647,Motorbike,2024-05-01 07:36:00,0.85,0.8
SPEED_VIOLATION,Whitefield-main-road,77.75111150156158,12.969520869022482,Motorbike,2024-05-01 07:42:00,0.5,0.8
RED_LIGHT_VIOLATION,Indiranagar-100ft-road,77.64065091613672,12.978325853331434,Bus,2024-05-01 08:03:00,0.75,0.3
WRONG_WAY,JPnagar-8thmain-9thcross,77.59463473120508,12.91112233391178,Car,2024-05-01 08:29:00,0.7,0.5
SPEED_VIOLATION,Indiranagar-100ft-road,77.639841089015,12.977865441464308,Auto,2024-05-01 08:44:00,0.75,0.6
RED_LIGHT_VIOLATION,Silk-board-junction,77.62313706659316,12.917945905371838,Motorbike,2024-05-01 09:05:00,0.95,0.8
SPEED_VIOLATION,Silk-board-junction,77.62110574036032,12.916414574994057,Truck,2024-05-01 09:12:00,0.95,0.4
RED_LIGHT_VIOLATION,MG-Road-brigade,77.60617278396316,12.973857753598011,Motorbike,2024-05-01 09:22:00,0.9,0.8
WRONG_WAY,Koramangala-5thblock,77.61115317723046,12.933604991560493,Bus,2024-05-01 09:26:00,0.8,0.3
SPEED_VIOLATION,Silk-board-junction,77.6220776242314,12.918396192019145,Auto,2024-05-01 09:32:00,0.95,0.6
RED_LIGHT_VIOLATION,Hebbal-flyover,77.59222338131545,13.036260185725707,Motorbike,2024-05-01 09:58:00,0.85,0.8
RED_LIGHT_VIOLATION,Hebbal-flyover,77.59099379055564,13.036541991005059,Auto,2024-05-01 10:11:00,0.85,0.6
RED_LIGHT_VIOLATION,Indiranagar-100ft-road,77.64093051465258,12.97894208580479,Car,2024-05-01 10:52:00,0.75,0.5
SPEED_VIOLATION,Silk-board-junction,77.62386212182194,12.916832908019057,Auto,2024-05-01 10:58:00,0.95,0.6
RED_LIGHT_VIOLATION,Whitefield-main-road,77.75150748435635,12.96838166937318,Auto,2024-05-01 10:59:00,0.5,0.6
RED_LIGHT_VIOLATION,MG-Road-brigade,77.6078638844682,12.974344319255833,Car,2024-05-01 11:02:00,0.9,0.5
SPEED_VIOLATION,MG-Road-brigade,77.60795874785055,12.974958954035278,Motorbike,2024-05-01 11:14:00,0.9,0.8
SPEED_VIOLATION,Koramangala-5thblock,77.61213407551905,12.934020605237805,Car,2024-05-01 12:10:00,0.8,0.5
RED_LIGHT_VIOLATION,Hebbal-flyover,77.59175165722371,13.0344517915932,Motorbike,2024-05-01 12:43:00,0.85,0.8
RED_LIGHT_VIOLATION,Koramangala-5thblock,77.61049031818479,12.936235967006047,Motorbike,2024-05-01 13:01:00,0.8,0.8
RED_LIGHT_VIOLATION,Hebbal-flyover,77.59168809153881,13.03544516809996,Auto,2024-05-01 13:41:00,0.85,0.6
SPEED_VIOLATION,Hebbal-flyover,77.59314300716574,13.03598303583485,Bus,2024-05-01 14:16:00,0.85,0.3
SPEED_VIOLATION,Hebbal-flyover,77.59135621490496,13.036130317206483,Bus,2024-05-01 14:28:00,0.85,0.3
RED_LIGHT_VIOLATION,Koramangala-5thblock,77.61414227122673,12.935548074407052,Car,2024-05-01 14:46:00,0.8,0.5
SPEED_VIOLATION,MG-Road-brigade,77.60708045009254,12.97353691969824,Bus,2024-05-01 15:45:00,0.9,0.3
RED_LIGHT_VIOLATION,JPnagar-8thmain-9thcross,77.59481767844869,12.910473680305865,Car,2024-05-01 17:03:00,0.7,0.5
RED_LIGHT_VIOLATION,Hebbal-flyover,77.59306175188573,13.034204847789159,Motorbike,2024-05-01 17:05:00,0.85,0.8
SPEED_VIOLATION,Indiranagar-100ft-road,77.64135651056294,12.978551654774344,Auto,2024-05-01 17:12:00,0.75,0.6
SPEED_VIOLATION,Hebbal-flyover,77.59012013144955,13.036305860351632,Motorbike,2024-05-01 17:21:00,0.85,0.8
SPEED_VIOLATION,Indiranagar-100ft-road,77.63965671481586,12.977399061997264,Bus,2024-05-01 17:32:00,0.75,0.3
SPEED_VIOLATION,Silk-board-junction,77.62251384150554,12.916597726911988,Auto,2024-05-01 17:50:00,0.95,0.6
RED_LIGHT_VIOLATION,Koramangala-5thblock,77.61175010208059,12.935333082424062,Motorbike,2024-05-01 17:57:00,0.8,0.8
RED_LIGHT_VIOLATION,Koramangala-5thblock,77.61112474320062,12.93515994075778,Motorbike,2024-05-01 18:01:00,0.8,0.8
RED_LIGHT_VIOLATION,Koramangala-5thblock,77.61146731498377,12.935811288260137,Truck,2024-05-01 18:30:00,0.8,0.4
SPEED_VIOLATION,Hebbal-flyover,77.59116860318464,13.03529523746114,Truck,2024-05-01 18:50:00,0.85,0.4
RED_LIGHT_VIOLATION,Koramangala-5thblock,77.61365510461727,12.936558611078626,Truck,2024-05-01 19:07:00,0.8,0.4
RED_LIGHT_VIOLATION,JPnagar-8thmain-9thcross,77.59338449950482,12.910359185852423,Car,2024-05-01 19:10:00,0.7,0.5
WRONG_WAY,JPnagar-8thmain-9thcross,77.5949256999994,12.911371112312994,Car,2024-05-01 19:42:00,0.7,0.5
RED_LIGHT_VIOLATION,Whitefield-main-road,77.74810683906144,12.968764598134895,Truck,2024-05-01 19:50:00,0.5,0.4
SPEED_VIOLATION,Silk-board-junction,77.62275545106723,12.916561695361121,Bus,2024-05-01 20:21:00,0.95,0.3
